order_week,Month,Year,adStock_Traditional Marketing,adStock_Digital Marketing,adStock_Partnership Marketing,adStock_Other Marketing,gmv,units,sla,product_procurement_sla,product_mrp,selling_price,NPS,discount,total_transactions,total_premium_products,total_holidays,is_holiday,total_special_sale_days,is_special_sale_day,total_pay_days,is_pay_day,BoomBox,DJController,Dock,DockingStation,FMRadio,HiFiSystem,HomeAudioSpeaker,SlingBox,SoundMixer,VoiceRecorder
27,7,2015,2.861099976594915,3.3318456172971525,2.9855713472174545,0.0,73660.0,32,3.09375,3.71875,4108.40625,2301.875,54.599588092376216,0.38468749999999996,32,32,1.0,1.0,0.0,0.0,1.0,1.0,4,0,0,0,2,0,26,0,0,0
28,7,2015,3.3379499726940676,3.887153220180011,3.483166571753697,0.0,3394594.1330905017,1888,7.618512573568753,2.797752808988764,3024.2043873729267,1810.2338860837356,54.599588092376216,0.3358105939004815,1869,1869,0.0,0.0,0.0,0.0,0.0,0.0,60,0,30,1,478,13,1281,0,0,25
29,7,2015,3.576374970743644,4.16480702162144,3.7319641840218183,0.0,4012062.0,2204,7.157390510948905,2.7230839416058394,3158.9785583941607,1824.581204379562,54.599588092376216,0.34961222627737226,2192,2192,0.0,0.0,2.0,1.0,1.0,1.0,57,0,50,1,532,27,1511,0,0,26
30,7,2015,3.695587469768432,4.303633922342155,3.856362990155879,0.0,3560271.0,2004,7.137965760322256,2.8026183282980868,3155.2950654582073,1781.4718026183284,54.599588092376216,0.34803625377643505,1986,1986,0.0,0.0,0.0,0.0,0.0,0.0,65,0,56,0,509,20,1332,0,0,22
31,7,2015,3.7551937192808262,4.373047372702512,3.918562393222909,0.0,2588403.0,1419,7.291076487252124,2.6834277620396603,3180.5616147308783,1827.3484419263457,54.599588092376216,0.34524079320113316,1412,1412,0.0,0.0,0.0,0.0,1.0,1.0,37,0,44,0,372,11,939,0,0,16
32,8,2015,1.2952574293953887,2.511521359541422,1.359371947894661,0.0,2599.0,1,9.0,2.0,3099.0,2599.0,59.987101024,0.16,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0
36,9,2015,20.12551013122523,7.824162491813762,20.481019290681537,0.0,2899710.0,1648,5.61121267519805,2.7477148080438756,3387.0810481413773,1762.2803168799512,46.98113579656145,0.3915539305301645,1641,1641,0.0,0.0,0.0,0.0,1.0,1.0,67,0,48,0,441,22,1031,0,0,39
37,9,2015,23.39200726329507,8.80655716037796,23.801251683506862,0.0,3208845.0,1861,5.537587885343429,2.837750135208221,3335.351000540833,1731.0816657652786,46.925418687263985,0.3920173066522445,1849,1849,1.0,1.0,0.0,0.0,0.0,0.0,81,0,54,3,517,26,1130,0,0,50
38,9,2015,25.02525582932999,9.297754494660058,25.46136787991953,0.0,2888072.0,1705,6.229216152019003,2.642517814726841,3054.8996437054634,1707.2571258907362,46.925418687263985,0.37765439429928743,1684,1684,0.0,0.0,0.0,0.0,1.0,1.0,77,0,53,2,462,23,1060,0,0,28
39,9,2015,25.84188011234745,9.543353161801107,26.291425978125858,0.0,3243337.0,2063,6.351851851851852,2.612085769980507,2829.0004873294347,1575.7037037037037,46.925418687263985,0.3614424951267056,2052,2052,0.0,0.0,0.0,0.0,0.0,0.0,74,0,51,3,677,19,1205,0,0,34
40,9,2015,26.250192253856177,9.666152495371634,26.706455027229023,0.0,3235617.0,1937,6.34269370774831,2.4680187207488298,3008.517940717629,1677.3593343733748,45.49698325210956,0.36180447217888717,1923,1923,0.0,0.0,0.0,0.0,1.0,1.0,72,0,52,1,585,24,1176,0,0,27
41,10,2015,40.30651175763607,29.438468744602584,40.726020756207156,0.0,2790152.0,1714,5.962107756068679,2.541740674955595,2908.724097098875,1641.7164002368265,44.3983889339963,0.36228537596210775,1689,1689,0.0,0.0,1.0,1.0,0.0,0.0,44,0,68,3,534,15,1010,1,0,39
42,10,2015,42.64923167493272,32.73385478614108,43.062615044370176,0.0,13547144.0,7461,5.946303291958985,2.320696168375607,3565.6422018348626,1820.5977468969238,44.398388933996294,0.4282042633567188,7412,7412,1.0,1.0,4.0,1.0,1.0,1.0,133,0,152,3,1268,57,5797,0,0,51
43,10,2015,43.820591633581046,34.38154780691032,44.23091218845169,0.0,4036334.0,2292,6.6281429201588,2.626819585355095,3136.050727834142,1770.108954565505,44.3983889339963,0.3736259373621526,2267,2267,0.0,0.0,0.0,0.0,0.0,0.0,56,0,68,3,593,26,1526,0,0,20
44,11,2015,17.247085251826213,17.903781028266806,18.235675700564077,0.0,4825071.0,2704,6.56140350877193,2.48488241881299,3157.4927211646136,1791.5834266517356,44.731480608367065,0.368682344158268,2679,2679,1.0,1.0,0.0,0.0,1.0,1.0,61,0,49,3,668,34,1859,0,0,30
45,11,2015,13.01339418130846,15.432102068621095,14.097852476596394,0.0,6142557.0,3179,5.004120443740095,2.7606973058637085,4229.478288431062,1939.2285261489699,46.99999999999999,0.4556069730586371,3155,3155,0.0,0.0,2.0,1.0,0.0,0.0,61,0,43,3,584,26,2433,0,0,29
46,11,2015,10.750128651218546,13.990300961202085,11.882903721602364,0.0,4101231.80000603,2273,6.435419440745672,2.4354194407456724,3438.0146471371504,1812.9958632949927,46.99999999999999,0.3833510874389703,2253,2253,1.0,1.0,4.0,1.0,1.0,1.0,26,0,47,1,517,21,1642,0,0,19
47,11,2015,9.618495886173587,13.26940040749258,10.77542934410535,0.0,3073985.5,1661,5.884848484848485,2.6333333333333333,3523.427878787879,1859.2312121212121,46.99999999999999,0.37702424242424243,1650,1650,0.0,0.0,0.0,0.0,0.0,0.0,26,0,30,3,474,24,1086,0,0,18
48,11,2015,9.052679503651106,12.908950130637825,10.221692155356841,0.0,3254341.5,1792,6.430258717660292,2.4769403824521934,3153.9735658042746,1822.9755343082115,46.99999999999999,0.35357142857142854,1778,1778,0.0,0.0,0.0,0.0,0.0,0.0,36,0,35,3,413,14,1260,0,0,31
49,12,2015,20.7862761502817,14.418195420276263,21.493443209686042,0.0,3682140.0,1970,5.720061412487206,2.7681678607983624,3770.5025588536337,1876.9452405322415,45.983009211873075,0.41914022517911975,1954,1954,0.0,0.0,0.0,0.0,1.0,1.0,27,1,56,4,463,14,1369,0,0,36
50,12,2015,22.7418755913868,14.669736301882669,23.372068385407573,0.0,6019425.991360423,2954,4.9081944916695,2.9500170010200613,4652.520571234274,2041.3332170555673,45.8,0.48693301598095884,2941,2941,0.0,0.0,0.0,0.0,0.0,0.0,27,1,42,3,446,17,2377,0,0,41
51,12,2015,23.719675311939348,14.795506742685872,24.311380973268342,0.0,3984487.0,2106,5.935299714557564,2.786869647954329,3792.081826831589,1894.2683158896289,45.8,0.41056612749762134,2102,2102,0.0,0.0,0.0,0.0,1.0,1.0,30,0,38,6,411,22,1568,0,0,31
52,12,2015,24.208575172215625,14.858391963087474,24.781037267198723,0.0,5428212.250025733,2694,5.183383233532934,2.5116017964071857,4212.601796407185,2025.8226983629243,45.8,0.44462949101796406,2672,2672,2.0,1.0,3.0,1.0,0.0,0.0,41,0,34,5,372,26,2181,0,0,35
53,1,2016,10.052148833893753,14.216198707925779,10.294908431943789,10.158750000000008,4301609.250025733,2250,5.895395619132767,2.4389807778274473,3460.4327223960663,1917.5682834267918,46.38380046414126,0.37398301296379083,2237,2237,1.0,1.0,6.0,1.0,1.0,1.0,40,0,52,2,363,23,1723,0,0,47
54,1,2016,7.652002789150419,14.103926063698696,7.841415601573768,11.85187500000001,6300283.0,3177,4.765393116514051,2.8471739816861383,4367.511840858857,1985.804546889801,47.09303132503366,0.46260183138616984,3167,3167,0.0,0.0,0.0,0.0,0.0,0.0,28,0,37,1,386,22,2649,0,0,54
55,1,2016,6.451929766778752,14.047789741585154,6.614669186388756,12.698437500000011,4158634.0,2104,5.433206106870229,2.842557251908397,3975.118320610687,1979.3315839694656,47.09303132503366,0.4134017175572519,2096,2096,0.0,0.0,0.0,0.0,1.0,1.0,33,0,47,5,335,14,1621,0,0,49
56,1,2016,5.851893255592918,14.019721580528383,6.001295978796252,13.121718750000012,4698152.446680896,2492,5.709664375252729,2.653861706429438,3782.947836635665,1889.7369375984213,47.09303132503366,0.42461787302871,2473,2473,0.0,0.0,3.0,1.0,0.0,0.0,19,0,56,8,386,18,1933,0,0,72
